timestamp,open,high,low,close,volume,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,EMA_20
2026-04-10 08:45:00,71700.25,71716.96,71500.0,71606.07,123.10241,40.272956150400006,71424.29330768676,71864.88299999999,72305.47269231321,1.2261613013778208,0.20628795394515867,71803.4263700615
2026-04-10 09:00:00,71606.08,71701.13,71583.47,71693.5,75.52728,44.926730447760875,71408.98958757843,71856.18400000001,72303.37841242159,1.2446929061013887,0.3181059562897195,71792.9571919604
2026-04-10 09:15:00,71693.5,71850.0,71681.16,71765.29,92.98432,48.476711454833655,71402.61052808588,71851.649,72300.68747191413,1.2499044299293098,0.4038400878750029,71790.32222129751
2026-04-10 09:30:00,71765.28,71873.0,71747.82,71811.18,61.01849,50.665842080668874,71398.33853530248,71847.028,72295.71746469753,1.24901329167722,0.46005254990310646,71792.30867641204
2026-04-10 09:45:00,71811.18,71839.8,71746.32,71787.41,51.49294,49.492820205836296,71399.78133283531,71830.53400000001,72261.28666716472,1.1993581090868861,0.449943432406512,71791.84213580137
2026-04-10 10:00:00,71787.41,71810.4,71720.98,71810.39,34.92936,50.68161051986865,71401.05248274628,71818.0515,72235.05051725372,1.1612651932048639,0.490813527510857,71793.60859905838
2026-04-10 10:15:00,71810.39,71816.04,71711.6,71730.82,46.93823,46.59229813272209,71421.75019161886,71793.3515,72164.95280838115,1.035196994198387,0.4158621100226853,71787.62873248139
2026-04-10 10:30:00,71730.82,71822.22,71722.68,71800.01,64.1784,50.34417630000414,71445.4865175321,71775.5,72105.5134824679,0.9195713926559819,0.5371348464564308,71788.8079008165
2026-04-10 10:45:00,71800.0,71928.29,71787.9,71910.09,92.58789,55.67882555308071,71471.20511022642,71764.6125,72058.01988977358,0.8176937896057886,0.7479104226247633,71800.35857692921
2026-04-10 11:00:00,71910.1,72161.59,71903.69,72121.99,104.25689,63.751735641579174,71475.10416567368,71763.7075,72052.31083432633,0.8043155638978828,1.120717880540646,71830.9901410312
2026-04-10 11:15:00,72121.99,72218.06,72094.01,72214.39,113.91638,66.60793083943761,71434.25217998683,71776.22650000002,72118.20082001321,0.9528902164094469,1.140638016303501,71867.50441331395
2026-04-10 11:30:00,72214.38,72261.93,72140.67,72186.01,111.37643,64.91601930134841,71406.2997678589,71788.69400000002,72171.08823214113,1.0653327448500898,1.0195109740219022,71897.83827871262
2026-04-10 11:45:00,72186.0,72254.15,72103.38,72127.59,91.62609,61.455462019339535,71393.40086449802,71804.80450000001,72216.208135502,1.1458944519568812,0.8922978215859985,71919.7193950257
2026-04-10 12:00:00,72127.59,72207.73,72094.79,72094.8,86.78642,59.537032307112995,71395.01699673342,71823.73300000001,72252.44900326659,1.1938003925988785,0.8161381869753063,71936.3937383566
2026-04-10 12:15:00,72094.8,72316.87,72007.5,72174.77,184.74219,62.60316284070066,71393.26742428377,71846.42250000002,72299.57757571626,1.2614548085988486,0.8622904360952038,71959.09623946549
2026-04-10 12:30:00,72175.58,72458.0,72042.92,72315.35,333.99492,67.29486071080659,71389.37689642703,71879.1505,72368.92410357298,1.36276959359161,0.9453072775031751,71993.02516904021
2026-04-10 12:45:00,72315.35,72401.96,72200.01,72258.68,127.90097,63.819021621933715,71437.76330892612,71917.992,72398.22069107388,1.3354897090949833,0.8547143333295598,72018.32562913162
2026-04-10 13:00:00,72258.69,72265.76,72189.44,72214.0,78.11239,61.137802995745716,71473.98410159793,71948.2925,72422.60089840206,1.3184702010879916,0.780099931706004,72036.96128350004
2026-04-10 13:15:00,72214.0,72301.98,72161.68,72296.51,90.50476,64.13446337000741,71505.12154684923,71980.9545,72456.78745315078,1.3221079282875499,0.8315822263995214,72061.68020888099
2026-04-10 13:30:00,72296.51,72409.41,71899.51,72059.72,317.93424,51.791713923716756,71540.91842733328,71998.92850000001,72456.93857266674,1.2722691356906224,0.5663648068327821,72061.4935223209
2026-04-10 13:45:00,72059.72,72372.67,72059.72,72321.4,186.71541,60.77567368398521,71594.4826006673,72034.695,72474.90739933272,1.2222232615344906,0.8256439396466163,72086.2465201951
2026-04-10 14:00:00,72321.39,72765.99,72258.0,72709.32,623.85459,69.76955209099407,71581.27251295107,72085.48599999999,72589.69948704891,1.3989320597739314,1.1186208977185548,72145.5868516051
2026-04-10 14:15:00,72709.31,73073.26,72636.65,72969.98,776.48639,74.07167559257871,71527.60134093852,72145.72049999998,72763.83965906144,1.7135296585234376,1.166748059752388,72224.10048478557
2026-04-10 14:30:00,72969.98,73155.58,72740.79,72865.04,699.45976,69.76700686497435,71523.32117847657,72198.4135,72873.50582152342,1.8701029255259787,0.9937298786747277,72285.14234337742
2026-04-10 14:45:00,72865.03,72963.05,72703.83,72909.0,262.81906,70.53938623243495,71538.08060879102,72254.49299999999,72970.90539120896,1.9830251696845231,0.9567948628690726,72344.55735829385
2026-04-10 15:00:00,72909.0,73123.37,72844.0,73026.4,186.00081,72.55586719970297,71552.66634837848,72315.2935,73077.92065162152,2.1091725268916184,0.9662215989084698,72409.49475274206
2026-04-10 15:15:00,73026.39,73289.96,72761.32,72782.95,508.29566,62.93583163792172,71630.28716876684,72367.9,73105.51283123315,2.0385083199406275,0.7813467868408103,72445.06191914759
2026-04-10 15:30:00,72782.96,72842.0,72596.38,72745.81,356.91354,61.594116939875676,71710.32938581351,72415.19,73120.05061418649,1.9467203336385295,0.7345286382482722,72473.70459351449
2026-04-10 15:45:00,72745.8,72763.42,72355.87,72460.51,272.84052,52.3598007175337,71779.11392989782,72442.711,73106.30807010217,1.832060288583547,0.5134109995371579,72472.44796556073
2026-04-10 16:00:00,72460.52,72707.34,72387.41,72695.0,187.28128,57.94104720474693,71816.64808803963,72471.3615,73126.07491196037,1.806819682724941,0.6707911399969434,72493.64339741209
2026-04-10 16:15:00,72695.0,72816.26,72575.08,72768.87,186.94622,59.548793681850334,71843.23083087792,72499.08549999999,73154.94016912206,1.8092770814938601,0.7056739950949377,72519.8554548014
2026-04-10 16:30:00,72768.87,72799.47,72600.0,72719.54,121.23336,57.95555129260531,71880.20363652185,72525.76199999999,73171.32036347812,1.7802180788617874,0.6500855778213217,72538.8730305346
2026-04-10 16:45:00,72719.54,73069.4,72708.89,72992.33,237.62917,63.73399188346084,71919.9028516151,72568.99900000001,73218.09514838492,1.7889075426957715,0.8260926759874707,72582.05940857892
2026-04-10 17:00:00,72992.32,73004.85,72802.96,72865.04,116.68587,59.61662204311426,71986.06790932888,72607.51099999998,73228.95409067109,1.7117873402136208,0.7072024002406239,72609.00994109521
2026-04-10 17:15:00,72865.04,73029.51,72803.69,72966.97,100.59118,61.747697190751325,72041.01580614621,72647.12099999998,73253.22619385376,1.6686282553544587,0.7638560131504031,72643.10137527662
2026-04-10 17:30:00,72966.96,72966.97,72803.16,72918.0,91.79406,60.10661197594667,72080.75128512725,72677.25349999999,73273.75571487274,1.6415100630426107,0.7017984962984325,72669.28219667885
2026-04-10 17:45:00,72918.0,73146.0,72918.0,73121.66,145.43413,64.35015257304806,72126.54315514797,72720.4025,73314.26184485202,1.6332674859769265,0.8378388363156849,72712.36579699515
2026-04-10 18:00:00,73121.66,73136.39,72880.95,73087.79,165.86474,63.14712613650404,72199.23859341544,72764.092,73328.94540658456,1.552560860883304,0.7865327501141052,72748.12048299561
2026-04-10 18:15:00,73087.79,73159.81,72889.54,72983.07,169.44271,59.4466942106929,72271.00680574588,72798.42,73325.83319425411,1.4489687942516156,0.6750525034372219,72770.49662747222
2026-04-10 18:30:00,72983.07,73015.01,72916.69,72952.8,114.71172,58.38171013980196,72443.19030162382,72843.074,73242.95769837617,1.0979319691427962,0.63719739069832,72787.85885342726
2026-04-10 18:45:00,72952.79,73110.96,72939.18,73107.07,146.99804,62.10753161880391,72549.508750922,72882.3575,73215.206249078,0.9133863406600021,0.8375594780248861,72818.25991500562
2026-04-10 19:00:00,73107.07,73255.25,73078.0,73175.77,186.27483,63.667421610274246,72558.80993028686,72905.68,73252.55006971312,0.9515584237418211,0.8893244525585381,72852.3084945289
2026-04-10 19:15:00,73175.78,73185.0,72990.0,72996.94,123.52372,57.08030050110764,72558.89854116448,72907.02799999999,73255.1574588355,0.9549956112201107,0.6291358684507287,72866.08292362139
2026-04-10 19:30:00,72996.94,73017.03,72904.52,72945.98,224.86355,55.323737917934515,72563.11893123684,72911.07499999998,73259.03106876313,0.9544669825898073,0.5501571938723294,72873.69216899079
2026-04-10 19:45:00,72945.99,73264.76,72900.0,73236.11,178.87908,62.415223864900085,72550.35249034285,72927.4305,73304.50850965716,1.0341184574085722,0.9093045631070544,72908.20815289643
2026-04-10 20:00:00,73236.11,73265.25,73130.53,73242.98,272.8121,62.56674276801417,72537.51720173386,72938.2595,73339.00179826614,1.0988534714518032,0.8801950796289884,72940.09118595392
2026-04-10 20:15:00,73242.98,73275.25,73131.11,73249.2,159.48036,62.71330668108329,72544.93967406458,72961.57200000001,73378.20432593545,1.1420596199200295,0.8451820491295156,72969.53012062497
2026-04-10 20:30:00,73249.21,73434.0,73051.97,73240.68,309.01527,62.353174529559745,72564.88433673962,72986.31550000001,73407.7466632604,1.1548224084839385,0.801786533810286,72995.3539186607
2026-04-10 20:45:00,73240.69,73418.0,73150.59,73361.68,130.86093,65.39266516078624,72656.5219488825,73031.37400000001,73406.22605111753,1.0265507290538327,0.9405818229022199,73030.24211688348
2026-04-10 21:00:00,73361.68,73364.47,73026.37,73079.24,168.45709,54.36006388641502,72710.55397262974,73050.58600000001,73390.61802737028,0.9309494857995178,0.5421342663242618,73034.9085819422
2026-04-10 21:15:00,73079.24,73182.0,73057.66,73096.9,88.19146,54.87273293413343,72753.56686413845,73066.9875,73380.40813586155,0.8578994333427209,0.5477194169391019,73040.81252651915
2026-04-10 21:30:00,73096.9,73099.61,72934.53,73064.01,320.73562,53.66372066565481,72816.6841307628,73084.21100000001,73351.73786923721,0.7321057874927448,0.4622449138331146,73043.0218097078
2026-04-10 21:45:00,73064.0,73204.12,73036.97,73190.67,77.51448,57.54326732926381,72826.23763156807,73094.12800000001,73362.01836843195,0.7330010652345083,0.6801893822556652,73057.08354211658
2026-04-10 22:00:00,73190.68,73244.03,73101.91,73157.53,251.84797,56.21701754308777,72862.45532520869,73108.7525,73355.04967479131,0.6737830050958965,0.599021639288648,73066.6498714388
2026-04-10 22:15:00,73157.54,73199.0,73000.0,73011.99,193.86756,50.69141350271565,72869.38384192325,73111.0035,73352.62315807676,0.6609666028637052,0.2951046268583277,73061.44416939701
2026-04-10 22:30:00,73012.0,73024.3,72700.6,72858.2,222.6586,45.59188612133232,72855.12045514201,73108.0135,73360.906544858,0.6918339939793118,0.006088630985714994,73042.0875818354
2026-04-10 22:45:00,72858.21,72899.71,72832.78,72877.0,129.97277,46.30303366248197,72822.79551020895,73095.78050000001,73368.76548979107,0.7469240711946725,0.09928108104504241,73026.36495499393
2026-04-10 23:00:00,72877.01,72889.35,72791.96,72879.93,316.786,46.42057443738142,72795.79936293079,73085.38750000001,73374.97563706923,0.7924652163039355,0.1452591220079801,73012.41876880403
2026-04-10 23:15:00,72879.94,72939.91,72811.25,72892.97,176.85831,46.97686140386047,72781.94020795464,73080.88249999999,73379.82479204534,0.8181135252310364,0.18570439011104495,73001.04269558459
2026-04-10 23:30:00,72892.98,72928.59,72840.0,72904.39,204.7671,47.49103232046421,72774.41278455227,73078.462,73382.51121544772,0.8321171713978467,0.21374371128754296,72991.8376769575
2026-04-10 23:45:00,72904.39,72967.79,72904.39,72962.7,191.42552,50.14916197622328,72763.22489705759,73071.2435,73379.2621029424,0.8430638050997658,0.32380366159199986,72989.0626601044
2026-04-11 00:00:00,72962.71,72962.71,72810.62,72871.39,234.79732,46.20469124575095,72739.78285125874,73056.02449999998,73372.26614874123,0.8657510476531368,0.20808003826362012,72977.85574009446
2026-04-11 00:15:00,72871.39,72915.16,72817.97,72898.42,416.27199,47.52060156344027,72727.98711374596,73051.0985,73374.20988625403,0.8846174606232292,0.26373704781799995,72970.29043151403
2026-04-11 00:30:00,72898.43,72938.28,72843.99,72862.4,76.67802,45.90898427340309,72716.01562090733,73046.9195,73377.82337909268,0.9060036517834856,0.22118867190986652,72960.01515232222
2026-04-11 00:45:00,72862.4,72862.4,72787.94,72828.42,73.79416,44.37990260242606,72694.47572466431,73026.535,73358.5942753357,0.9094208710181593,0.20168729694461363,72947.48228067247
2026-04-11 01:00:00,72828.42,72846.68,72771.66,72809.38,64.95065,43.50551189366516,72675.69070600426,73004.85500000001,73334.01929399576,0.901760010332882,0.203073809089196,72934.32968251318
2026-04-11 01:15:00,72809.38,72835.5,72670.0,72835.5,128.19428,45.10343283714295,72667.91639370538,72984.17,73300.42360629461,0.8666361658825921,0.2649512969324059,72924.91733179765
2026-04-11 01:30:00,72835.49,72936.66,72827.12,72854.63,57.84497,46.301383112317744,72668.00349322137,72964.8675,73261.73150677861,0.8137176615269486,0.31432996678139513,72918.22330019789
2026-04-11 01:45:00,72854.64,72999.99,72854.64,72954.39,69.3103,52.163796777992644,72713.73107175274,72944.50300000001,73175.27492824728,0.6327328825511856,0.5214215829348926,72921.66774779808
2026-04-11 02:00:00,72954.39,72999.07,72910.93,72966.26,52.86845,52.82375387375503,72716.59498681324,72938.854,73161.11301318677,0.6094392796101837,0.5616532927214951,72925.91462896016
2026-04-11 02:15:00,72966.26,73038.71,72966.25,72993.76,61.64895,54.393580309249586,72722.3604934677,72933.697,73145.0335065323,0.5795304920092051,0.6421027558975344,72932.37609286873
2026-04-11 02:30:00,72993.75,73094.89,72976.42,72999.96,121.92963,54.75909365073696,72725.63048744376,72930.4945,73135.35851255624,0.5618061798723656,0.6695405140542595,72938.81265545267
2026-04-11 02:45:00,72999.95,72999.96,72922.95,72966.57,51.98849,52.326827628109285,72753.56740371067,72919.28950000001,73085.01159628936,0.4545356857580132,0.642649957545319,72941.45621207623
2026-04-11 03:00:00,72966.58,73075.34,72966.57,73044.28,71.05635,57.10247479724337,72776.99385782493,72913.62700000001,73050.26014217509,0.37478081340016217,0.9781160629116393,72951.24895378324
2026-04-11 03:15:00,73044.28,73051.34,72994.84,72999.27,35.624,53.744270302797204,72778.1794140712,72912.991,73047.80258592879,0.3697875620787348,0.8199984608354856,72955.82238675626
2026-04-11 03:30:00,72999.27,73023.99,72930.0,72980.04,54.96176,52.328332876611505,72783.68608406058,72919.08299999998,73054.47991593939,0.37136209170212336,0.7251048318829155,72958.1288261128
2026-04-11 03:45:00,72980.03,72984.99,72814.42,72866.63,65.48733,44.827445699150736,72782.41171856211,72918.5645,73054.71728143787,0.37343790945823885,0.3092785933143636,72949.4146521973
2026-04-11 04:00:00,72866.62,72954.28,72807.98,72837.99,85.94846,43.14547906424739,72776.56890381199,72916.4675,73056.36609618801,0.383722911941695,0.2195200590343036,72938.80278055946
2026-04-11 04:15:00,72838.0,72839.69,72681.9,72731.45,135.08074,37.507585717727615,72745.9495498484,72908.3915,73070.8334501516,0.44560563416515625,-0.044629942680676174,72919.05489669665
2026-04-11 04:30:00,72731.45,72824.76,72731.44,72804.46,50.31173,43.00400944369569,72734.41880516584,72903.395,73072.37119483417,0.46356193654400324,0.20725166317925653,72908.14109701125
2026-04-11 04:45:00,72804.46,72825.5,72768.58,72806.08,26.80866,43.12354655589881,72723.66857984854,72895.564,73067.45942015146,0.47162107189802954,0.23971383320988895,72898.420992534
2026-04-11 05:00:00,72806.08,72826.4,72699.98,72709.99,63.21765,38.02883772551311,72696.70395409508,72887.49400000002,73078.28404590496,0.5235192909909661,0.03481849863264284,72880.47518372124
2026-04-11 05:15:00,72709.99,72810.15,72679.08,72810.15,51.48841,45.28507553697696,72689.29432652498,72883.08050000001,73076.86667347504,0.5317727300920907,0.3118273902306737,72873.77754717636
2026-04-11 05:30:00,72810.16,72836.55,72801.99,72802.0,72.4845,44.825145733735056,72683.0613863002,72880.06050000002,73077.05961369984,0.540611828113985,0.30187601219625426,72866.94159030242
2026-04-11 05:45:00,72802.0,72802.0,72716.58,72722.28,34.98011,40.49293046713254,72666.49973210439,72874.7535,73083.00726789562,0.5715388605619479,0.13392379033345103,72853.1642959879
2026-04-11 06:00:00,72722.28,72722.29,72612.16,72673.87,200.99483,38.08577786008867,72642.65106124192,72867.978,73093.30493875808,0.6184525629572989,0.06927475900160956,72836.08864875096
2026-04-11 06:15:00,72673.87,72731.06,72634.0,72695.04,245.22113,39.77191891040269,72622.96589361598,72860.95499999997,73098.94410638396,0.6532692479366752,0.15142312074511663,72822.65544410801
2026-04-11 06:30:00,72695.04,72756.77,72665.34,72727.21,98.41335,42.34160977189245,72609.17551274579,72854.58399999999,73099.99248725419,0.673694018359094,0.24048574801725545,72813.56540181201
2026-04-11 06:45:00,72727.21,72771.32,72715.71,72762.0,45.81408,45.071035714232885,72600.9497633903,72844.9645,73088.97923660971,0.669956360840036,0.33000104593539303,72808.65441116325
2026-04-11 07:00:00,72762.01,72777.67,72743.35,72758.34,158.63565,44.830602359446004,72594.62998601084,72834.56850000001,73074.50701398918,0.658858887834744,0.3411499289283472,72803.86256248104
2026-04-11 07:15:00,72758.34,72832.0,72755.72,72799.11,49.10958,48.14878599124333,72596.57909474778,72824.83600000001,73053.09290525224,0.6268655524393637,0.44364683081201484,72803.40993748285
2026-04-11 07:30:00,72799.12,72815.63,72737.5,72737.5,46.15676,43.856115822577486,72596.0155172937,72811.713,73027.41048270631,0.5924801761120756,0.3279697123284218,72797.13280057971
2026-04-11 07:45:00,72737.5,72745.38,72672.56,72745.38,67.52128,44.537204447406914,72595.98751030603,72800.6535,73005.31948969397,0.562264155208352,0.3649665728960513,72792.20396242927
2026-04-11 08:00:00,72745.38,72784.22,72715.13,72770.73,33.64332,46.774173696182196,72617.28968936669,72786.97600000001,72956.66231063333,0.4662545965182521,0.452129314558791,72790.1588231503
2026-04-11 08:15:00,72770.73,72799.57,72740.57,72740.58,41.50752,44.47652743957519,72636.00513587228,72774.0415,72912.07786412773,0.3793560486199512,0.37879461976757167,72785.43703046931
2026-04-11 08:30:00,72740.58,72760.54,72688.52,72732.87,84.98139,43.88288632519843,72662.51621904086,72761.68300000002,72860.84978095918,0.2725796789476679,0.3547245371820133,72780.4306466151
2026-04-11 08:45:00,72732.88,72743.58,72638.44,72664.17,103.54013,38.90052108402101,72656.2409795338,72751.56,72846.8790204662,0.2620397980914638,0.041592016091938765,72769.35820408033
2026-04-11 09:00:00,72664.16,72675.71,72617.75,72673.88,97.3454,39.93848871044262,72651.15953234138,72743.3545,72835.54946765862,0.2534801104302188,0.12321967367435352,72760.26504178697
2026-04-11 09:15:00,72673.89,72900.0,72673.89,72858.96,118.0847,55.46761975773047,72644.31397525444,72749.73000000001,72855.14602474558,0.28980458001857307,1.0180901113641319,72769.66456161678
2026-04-11 09:30:00,72858.95,72858.96,72758.13,72829.8,51.17101,53.13654128613383,72642.25463618583,72750.99700000002,72859.73936381421,0.29894398234622616,0.8623380862615609,72775.3917462247
2026-04-11 09:45:00,72829.8,72908.0,72829.8,72907.11,40.36241,58.157305685147136,72628.73201754077,72756.04850000002,72883.36498245927,0.3499818505378371,1.0932519383274977,72787.93634182235
2026-04-11 10:00:00,72907.12,72915.95,72790.0,72810.14,97.41651,50.804928858336574,72633.48924498621,72761.056,72888.62275501378,0.35064569434997694,0.6923855474519887,72790.0509759345
2026-04-11 10:15:00,72810.13,72880.44,72773.6,72872.85,35.14554,54.785836216274745,72628.70809855206,72764.191,72899.67390144795,0.37238894457837746,0.9010063219739449,72797.93659727408
2026-04-11 10:30:00,72872.86,72872.86,72760.9,72783.36,49.73485,48.72621415149185,72628.61738105114,72763.259,72897.90061894887,0.37008133170304086,0.5746463097997544,72796.54834991465
2026-04-11 10:45:00,72783.36,72847.43,72768.88,72843.71,42.53438,52.53866816781732,72631.55451164622,72769.33050000001,72907.1064883538,0.3786649881402843,0.7699291106117726,72801.03993563706
2026-04-11 11:00:00,72843.7,72884.63,72826.37,72865.78,22.46042,53.88894866626569,72642.41775025691,72778.926,72915.4342497431,0.37513125638347405,0.8181272932714552,72807.20565605258
2026-04-11 11:15:00,72865.78,72879.86,72826.37,72833.03,26.93373,51.54543269011979,72653.27782794622,72785.8255,72918.37317205379,0.3642128701385257,0.6780661224319283,72809.66511738091
2026-04-11 11:30:00,72833.03,72848.08,72828.98,72848.08,25.74013,52.566290316972626,72659.55233551448,72791.86899999999,72924.1856644855,0.3635479245230212,0.7124108864842442,72813.32367763034
2026-04-11 11:45:00,72848.07,72912.0,72842.3,72907.05,34.5017,56.43893996390738,72658.08465968196,72799.12149999998,72940.158340318,0.38746852272940757,0.8826252054309358,72822.24999404649
2026-04-11 12:00:00,72907.05,72946.1,72887.38,72927.87,48.79784,57.750467186281114,72656.83842946132,72807.598,72958.35757053868,0.41413142221414173,0.8988867823457394,72832.30904223253
2026-04-11 12:15:00,72927.87,72949.47,72814.97,72861.86,52.69311,52.36713280051157,72658.11931896314,72810.7355,72963.35168103685,0.4192134030478248,0.6674937075894363,72835.12341916276
2026-04-11 12:30:00,72861.85,72964.3,72849.2,72962.73,39.79067,58.702307715937486,72659.23270104508,72821.99699999999,72984.7612989549,0.44701959753975395,0.9323214639317121,72847.27642686154
2026-04-11 12:45:00,72962.73,72982.4,72920.0,72940.49,38.93594,56.905251436731014,72664.98442178931,72831.75249999999,72998.52057821066,0.4579543193353101,0.826014130422042,72856.15391001759
2026-04-11 13:00:00,72940.5,72940.5,72513.09,72605.99,307.37954,38.04201992545955,72629.9380659667,72823.5155,73017.0929340333,0.5316344115062694,-0.06185655390640238,72832.3287757302
2026-04-11 13:15:00,72605.99,72774.14,72605.98,72616.78,77.99572,38.747360010433404,72605.52221147486,72817.3255,73029.12878852515,0.581738719654418,0.026576047528650795,72811.80032089875
2026-04-11 13:30:00,72616.79,72716.56,72578.18,72668.01,46.89331,42.11668061618534,72594.97423405643,72814.0825,73033.19076594358,0.601829367124355,0.16666593026293186,72798.10600462268
2026-04-11 13:45:00,72668.0,72706.0,72641.53,72658.07,61.70418,41.6380999589393,72593.77542586013,72813.77750000001,73033.77957413989,0.6042869404485343,0.14612265450505316,72784.76924227766
2026-04-11 14:00:00,72658.07,72727.32,72617.8,72704.9,71.33602,44.81943636477742,72599.07366861969,72815.3285,73031.58333138032,0.5939816130344386,0.24467969271445783,72777.16264777503
2026-04-11 14:15:00,72704.9,72770.91,72700.0,72712.93,37.68768,45.36934764749582,72588.14438566237,72808.027,73027.90961433764,0.6040065179561463,0.28375507248157206,72771.04525274884
2026-04-11 14:30:00,72712.93,72715.12,72609.27,72657.3,57.75369,42.22955343180253,72569.79754290145,72799.402,73029.00645709856,0.6307866570073037,0.19055043226141752,72760.21237153467
