timestamp,open,high,low,close,volume,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,EMA_20
2026-04-15 20:15:00+03:00,73989.2,74197.1,73910.0,74076.3,1095.699,51.60708277523222,73689.91062087589,74059.49000000002,74429.06937912415,0.9980608268410442,0.5227420697007248,74011.96320700897
2026-04-15 20:30:00+03:00,74076.3,74153.0,73873.8,73936.7,962.958,47.842389303234846,73685.24092472975,74041.74500000001,74398.24907527027,0.9629812891910164,0.35267349339502063,74004.79528253194
2026-04-15 20:45:00+03:00,73936.8,74129.7,73889.4,74099.1,833.046,52.209988116512136,73688.49050767624,74035.26500000001,74382.03949232379,0.9367819304051302,0.5920410834894833,74013.77668419556
2026-04-15 21:00:00+03:00,74099.0,74268.3,74028.0,74246.7,1563.27,55.830211633383676,73691.03458144558,74033.82500000001,74376.61541855444,0.9260373040415838,0.8105031361402868,74035.95985712932
2026-04-15 21:15:00+03:00,74246.6,74328.0,74131.0,74159.3,787.627,53.25751316130454,73708.8422768487,74024.345,74339.8477231513,0.8524296247438435,0.7138729559162732,74047.70653740272
2026-04-15 21:30:00+03:00,74159.4,74296.4,74150.0,74272.6,520.011,56.08276865657259,73726.44862496459,74046.51000000001,74366.57137503543,0.8644874013249891,0.8531978827107348,74069.12496241198
2026-04-15 21:45:00+03:00,74272.7,74369.2,74240.5,74349.1,860.81,57.93168491167196,73716.26389125815,74063.17500000002,74410.08610874189,0.9367978316940135,0.9121012455279122,74095.78925170608
2026-04-15 22:00:00+03:00,74349.1,74666.6,74311.9,74599.9,3094.342,63.37551535637498,73665.66634708006,74087.54500000001,74509.42365291997,1.138865251696373,1.1072302976860866,74143.79979916265
2026-04-15 22:15:00+03:00,74600.0,74673.9,74520.2,74673.9,936.237,64.8219861162411,73621.78349678424,74101.81,74581.83650321576,1.2955864457717354,1.095894181016557,74194.28553257573
2026-04-15 22:30:00+03:00,74673.9,75240.0,74670.0,75025.5,5909.999,70.73590161572776,73531.59494544152,74156.76999999999,74781.94505455846,1.6860903045223399,1.19478939831785,74273.44881518756
2026-04-15 22:45:00+03:00,75025.6,75095.0,74882.6,74957.8,2114.622,68.35310734606051,73479.59785177873,74199.21999999999,74918.84214822124,1.9397027306250845,1.0270682690041257,74338.62511850303
2026-04-15 23:00:00+03:00,74957.7,74991.5,74555.0,74625.8,2987.293,58.029538293776156,73474.34129089002,74218.855,74963.36870910997,2.006265683053114,0.773295840641059,74365.97510721702
2026-04-15 23:15:00+03:00,74625.8,74747.9,74466.5,74721.6,1741.793,59.91105608328993,73486.68059461817,74255.4,75024.11940538182,2.0704740810279763,0.8032315801683513,74399.84414462492
2026-04-15 23:30:00+03:00,74721.7,74871.5,74586.8,74701.7,1281.381,59.316202378100506,73537.92192153758,74300.335,75062.74807846243,2.0522466781944617,0.7632201698385279,74428.5923213273
2026-04-15 23:45:00+03:00,74701.7,74838.8,74684.3,74796.8,692.359,61.294050959871996,73595.69944062401,74350.3,75104.900559376,2.029852090377553,0.7958518877651167,74463.65971929612
2026-04-16 00:00:00+03:00,74796.7,74816.0,74675.6,74679.9,481.981,57.58791307490228,73640.11426327963,74385.895,75131.67573672038,2.0051670729252598,0.6971122244943581,74484.2540317441
2026-04-16 00:15:00+03:00,74679.9,74680.0,74547.8,74595.0,729.938,54.987484309760674,73679.37099111624,74413.16500000001,75146.95900888377,1.972215558587688,0.6239005755011522,74494.8012668161
2026-04-16 00:30:00+03:00,74595.1,74781.7,74498.6,74681.2,844.419,57.105362053287244,73760.81967947556,74454.42,75148.02032052443,1.863154183524455,0.6634803166098089,74512.55352711932
2026-04-16 00:45:00+03:00,74680.8,74788.0,74656.7,74703.0,479.486,57.64808053335672,73844.40310323863,74494.54999999999,75144.69689676135,1.7454884867721516,0.6603099246019501,74530.6912864413
2026-04-16 01:00:00+03:00,74703.1,75148.2,74696.0,75000.0,2128.384,64.27907852253557,73903.27419380628,74545.09500000002,75186.91580619375,1.7219665658585126,0.854386298800254,74575.38735439928
2026-04-16 01:15:00+03:00,74999.9,75015.5,74858.8,74945.6,694.798,62.35336006379757,73962.87509056495,74588.56,75214.24490943504,1.6776967122975623,0.7853193313567304,74610.64570159935
2026-04-16 01:30:00+03:00,74945.7,75425.6,74871.2,75016.4,3270.297,63.87042793211913,74069.57937606562,74642.54500000001,75215.5106239344,1.535225316699449,0.8262455759848445,74649.28896811369
2026-04-16 01:45:00+03:00,75016.4,75175.5,74867.6,74931.3,1756.979,60.70394818926504,74158.43849254516,74684.155,75209.87150745484,1.4078394739950912,0.735055392493296,74676.14716162666
2026-04-16 02:00:00+03:00,74931.3,74932.1,74661.7,74712.6,1826.44,53.37979089612557,74223.73980620735,74707.45000000001,75191.16019379268,1.2949449989061694,0.50532343546413,74679.61886051937
2026-04-16 02:15:00+03:00,74712.6,74726.9,74609.8,74703.1,879.261,53.080197140734306,74325.2377533294,74734.64,75144.0422466706,1.0956157590926878,0.4614804263331623,74681.85515951754
2026-04-16 02:30:00+03:00,74703.2,74745.8,74579.0,74624.3,698.375,50.54605789546933,74400.19098325254,74752.225,75104.25901674747,0.9418689992102955,0.3183059109146099,74676.37371575396
2026-04-16 02:45:00+03:00,74624.4,74818.7,74615.1,74776.2,706.346,55.005435420535655,74477.07329571797,74773.58,75070.08670428203,0.7930787967676018,0.5044181125791733,74685.88098092025
2026-04-16 03:00:00+03:00,74776.3,74796.0,74563.8,74563.9,761.889,48.4321301874435,74470.43626131925,74771.78,75073.12373868075,0.8060360170126994,0.1550782821802085,74674.26374464213
2026-04-16 03:15:00+03:00,74563.8,74623.4,74400.0,74564.7,1473.138,48.45712624393293,74453.76057171392,74766.31999999999,75078.87942828606,0.8360968636307614,0.1774693358226534,74663.82910229525
2026-04-16 03:30:00+03:00,74564.8,74839.0,74564.8,74727.2,1431.597,53.39842345365249,74463.41721169898,74751.405,75039.39278830102,0.7705214057207874,0.4579756486502451,74669.86442588618
2026-04-16 03:45:00+03:00,74727.2,74812.0,74647.0,74772.0,623.334,54.68813797325449,74470.64734543748,74742.11499999999,75013.5826545625,0.7264114871850004,0.5550433900645935,74679.59162342083
2026-04-16 04:00:00+03:00,74772.1,74772.1,74415.0,74530.7,1097.738,47.12340451331845,74454.23284314755,74737.36,75020.48715685245,0.7576589723063631,0.13504030786474405,74665.41146880933
2026-04-16 04:15:00+03:00,74530.7,74650.0,74478.4,74569.9,442.094,48.372779105526874,74436.90947760019,74729.775,75022.6405223998,0.7837987533076519,0.22705049285086903,74656.31513844653
2026-04-16 04:30:00+03:00,74569.9,74665.9,74531.6,74646.5,432.955,50.81823954193462,74432.0028912387,74727.01499999998,75022.02710876126,0.7895728439340949,0.36353949955129317,74655.38036335638
2026-04-16 04:45:00+03:00,74646.5,74676.3,74520.0,74612.8,454.753,49.70279365093805,74420.49893372851,74717.81499999999,75015.13106627147,0.7958371541552172,0.323395013063143,74651.32509065578
2026-04-16 05:00:00+03:00,74612.8,74720.9,74556.7,74631.5,508.681,50.35398655808715,74415.99890274317,74715.395,75014.79109725684,0.8014308088897372,0.3598929632538991,74649.43698678381
2026-04-16 05:15:00+03:00,74631.5,74888.0,74569.4,74855.9,893.932,57.46986454908382,74428.39654069174,74728.44,75028.48345930826,0.8030234789011009,0.7124025637716719,74669.10013089963
2026-04-16 05:30:00+03:00,74855.8,75199.7,74855.8,75150.0,2582.394,64.62609027617137,74398.81331120478,74751.88,75104.94668879523,0.9446362788339898,1.063802834754118,74714.900118433
2026-04-16 05:45:00+03:00,75150.1,75232.7,74763.7,74840.8,1940.403,54.2844015150513,74404.34400534924,74758.77,75113.19599465077,0.9481857303183729,0.615722324600975,74726.89058334414
2026-04-16 06:00:00+03:00,74840.7,75096.2,74830.0,74906.0,862.192,55.88742107852522,74410.79553807412,74754.07,75097.3444619259,0.9184100930581794,0.7212952270722576,74743.94862302564
2026-04-16 06:15:00+03:00,74906.1,75123.5,74906.0,75000.0,913.781,58.165028312529024,74406.33847230588,74756.79,75107.2415276941,0.9375777844236203,0.8469952058709409,74768.33446845178
2026-04-16 06:30:00+03:00,75000.0,75012.5,74907.0,74932.6,554.513,55.93496851049522,74413.39412244421,74752.6,75091.8058775558,0.9075426876277111,0.765325591197033,74783.9788047897
2026-04-16 06:45:00+03:00,74932.5,74946.4,74825.1,74851.9,677.856,53.29997301993946,74416.44439493785,74748.63,75080.81560506216,0.8888072063987186,0.6554402093682928,74790.44749004782
2026-04-16 07:00:00+03:00,74851.9,74974.0,74800.0,74900.0,728.121,54.67064104216437,74419.58003667199,74758.0,75096.41996332801,0.9053745775114576,0.709798498001681,74800.88106242422
2026-04-16 07:15:00+03:00,74900.0,74935.8,74839.9,74886.4,431.029,54.186375280158906,74425.09669487891,74767.16499999998,75109.23330512104,0.9150228047862065,0.6742853667161816,74809.02572314572
2026-04-16 07:30:00+03:00,74886.3,75130.0,74830.2,75058.8,2633.65,59.12869808158405,74430.2369649105,74788.89000000001,75147.54303508953,0.959107790179849,0.8762828884643621,74832.81374951279
2026-04-16 07:45:00+03:00,75058.8,75058.8,74675.4,74899.9,3892.273,53.40960531469805,74433.0924190001,74795.075,75157.0575809999,0.9679315944262427,0.6447928788595845,74839.20291622586
2026-04-16 08:00:00+03:00,74900.0,74970.1,74855.5,74876.4,533.654,52.599320671455786,74464.08079137263,74810.69999999998,75157.31920862733,0.9266567713638595,0.5947725895806389,74842.74549563292
2026-04-16 08:15:00+03:00,74876.3,75075.0,74852.4,75027.8,906.712,57.1135256986047,74494.63562074355,74833.855,75173.07437925645,0.9065933573953937,0.7858695756491322,74860.36973414407
2026-04-16 08:30:00+03:00,75027.8,75100.0,74968.9,75016.8,874.48,56.69108767989589,74503.60576513821,74848.335,75193.0642348618,0.9211406903354418,0.7443439415104104,74875.26785470177
2026-04-16 08:45:00+03:00,75016.8,75031.3,74966.3,75006.1,457.397,56.255212069499414,74510.36216692027,74860.04000000001,75209.71783307975,0.9342175961427184,0.7088493838937324,74887.72805901588
2026-04-16 09:00:00+03:00,75006.0,75079.1,74961.0,74973.1,638.755,54.854418182961936,74565.82036639485,74882.16,75198.49963360516,0.8448998629450644,0.64373791700333,74895.85872006198
2026-04-16 09:15:00+03:00,74973.1,75045.0,74961.1,74979.1,349.711,55.073464720447,74620.20375177212,74902.62000000001,75185.0362482279,0.7540891045677484,0.6354029742975014,74903.78646100847
2026-04-16 09:30:00+03:00,74979.1,74997.7,74801.8,74907.2,1243.424,51.82820380432929,74660.23779763667,74915.65500000001,75171.07220236336,0.6818793811876667,0.48344864809068605,74904.11155996005
2026-04-16 09:45:00+03:00,74907.3,74999.9,74865.0,74985.9,565.184,54.95691767446911,74720.99862492403,74934.31,75147.62137507596,0.5693289898204594,0.6209265093847526,74911.90093520193
2026-04-16 10:00:00+03:00,74985.9,75039.0,74847.0,74872.8,486.405,49.937300203432216,74783.95152652157,74946.375,75108.79847347843,0.4334391716168417,0.2735087225253504,74908.17703661128
2026-04-16 10:15:00+03:00,74872.8,74905.4,74808.9,74863.0,495.699,49.5152776814595,74785.1100937223,74946.73000000001,75108.34990627773,0.4312927496041946,0.24096631433464974,74903.87446169592
2026-04-16 10:30:00+03:00,74863.0,74869.4,74800.0,74821.8,668.477,47.690547314076355,74790.41193093525,74930.32,75070.22806906476,0.37343513030440373,0.11217390560305,74896.0578462963
2026-04-16 10:45:00+03:00,74821.7,74824.4,74590.3,74667.7,2140.303,41.526389363690974,74742.52375875234,74921.665,75100.80624124764,0.4782094504911211,-0.20884012590073822,74874.30947998236
2026-04-16 11:00:00+03:00,74667.7,74711.8,74466.9,74490.5,2039.727,35.79670990567501,74637.52678153153,74900.88999999998,75164.25321846844,0.7032312125221847,-0.27913309684348,74837.75619617451
2026-04-16 11:15:00+03:00,74490.5,74696.3,74473.7,74647.7,1396.346,43.27426762302073,74601.35022559905,74883.27499999998,75165.19977440091,0.7529712726932245,0.08220237916203067,74819.65560606265
2026-04-16 11:30:00+03:00,74647.8,74696.4,74514.1,74638.2,871.227,42.9487245134153,74567.38789146536,74868.55500000001,75169.72210853465,0.8045222952002908,0.11756281899304658,74802.37411977096
2026-04-16 11:45:00+03:00,74638.3,74706.9,74605.4,74634.3,496.828,42.806356400292884,74538.77450157658,74857.675,75176.57549842342,0.8520181756203883,0.1497732033905226,74786.36706074515
2026-04-16 12:00:00+03:00,74634.2,74720.0,74592.5,74704.9,676.022,46.27803209448244,74522.59947724393,74847.92,75173.24052275607,0.8692840703016688,0.28018601656551,74778.60829305513
2026-04-16 12:15:00+03:00,74705.0,74866.9,74704.9,74784.0,1267.016,49.944120601668374,74516.8069035281,74842.79999999999,75168.79309647188,0.8711408351154558,0.40981404110031866,74779.12178895464
2026-04-16 12:30:00+03:00,74784.1,74799.0,74650.9,74661.3,714.143,44.833153529693014,74503.98743557715,74822.92499999999,75141.86256442283,0.8525129548807191,0.24661968668935824,74767.90066619706
2026-04-16 12:45:00+03:00,74661.3,74682.7,74550.0,74558.7,793.446,41.05027604855952,74468.30584011684,74805.865,75143.42415988317,0.9024938348969482,0.13389380385122016,74747.97679322591
2026-04-16 13:00:00+03:00,74558.6,74621.1,74340.0,74379.2,2754.301,35.41951191513938,74395.49048952153,74781.005,75166.51951047848,1.0310492897988603,-0.02112824430566019,74712.85519387107
2026-04-16 13:15:00+03:00,74379.2,74480.5,74257.6,74415.4,1728.628,37.287750903427806,74350.39568816916,74750.38500000002,75150.37431183089,1.0702000045374165,0.08125756102493688,74684.5261277881
2026-04-16 13:30:00+03:00,74415.4,74482.8,74335.0,74349.8,923.185,35.29512494364497,74299.72372516399,74717.035,75134.34627483602,1.1170445262877855,0.05999870822528309,74652.64744895115
2026-04-16 13:45:00+03:00,74349.8,74369.0,74226.2,74267.8,1672.789,32.92648187653581,74240.45374092567,74680.12000000001,75119.78625907435,1.1774653256431196,0.031098882970805514,74615.9953109558
2026-04-16 14:00:00+03:00,74267.7,74333.8,74234.9,74269.9,970.622,33.050396634224356,74191.68556285575,74644.95999999999,75098.23443714423,1.2144810236196488,0.08627713227886262,74583.03385276953
2026-04-16 14:15:00+03:00,74269.9,74354.2,74244.0,74333.8,883.952,36.87212124095019,74167.7764268466,74612.69499999999,75057.61357315339,1.1926082368513682,0.18657748088228832,74559.2972953629
2026-04-16 14:30:00+03:00,74333.7,74457.0,74302.8,74410.9,1812.397,41.23121579656933,74156.98206557149,74587.87999999999,75018.7779344285,1.1554100597268713,0.2946381429807466,74545.16421961406
2026-04-16 14:45:00+03:00,74410.9,74537.3,74388.5,74528.4,1577.041,47.21348875325659,74176.59405931715,74565.00499999999,74953.41594068283,1.0418049074973863,0.45287851581157385,74543.56762726986
2026-04-16 15:00:00+03:00,74528.4,74836.6,74524.7,74707.8,3033.142,54.781845687612844,74189.43442310489,74556.75499999999,74924.07557689509,0.9853448608247534,0.7056037825007936,74559.20880562511
2026-04-16 15:15:00+03:00,74707.9,74773.3,74628.0,74672.9,1079.965,53.18431257752633,74204.2638287274,74547.25,74890.2361712726,0.9201846379916035,0.6831706501952965,74570.03653842272
2026-04-16 15:30:00+03:00,74672.9,74708.6,74560.0,74622.2,852.759,50.86377291808283,74217.0610281016,74537.27,74857.47897189841,0.859191574626777,0.632616521480446,74575.00448714437
2026-04-16 15:45:00+03:00,74622.2,74628.4,74542.7,74577.7,746.172,48.8491258486505,74217.79194495818,74532.76999999999,74847.7480550418,0.8452068936705486,0.5713224291039005,74575.26120265444
2026-04-16 16:00:00+03:00,74577.8,74800.0,74545.4,74782.1,844.36,57.229127082006,74214.14222540184,74547.34999999999,74880.55777459814,0.8939493478927192,0.8522576870889688,74594.96013573496
